EMP_ID,EMP_FNAME,EMP_LNAME,EMP_EMAIL,EMP_PHONE,EMP_HIREDATE,EMP_TITLE,EMP_COMM,DEPT_NUM
83366,PHOEBE,BLEDSOE,P.BLEDSO99@LGCOMPANY.COM,686-7916,8/14/2002,ASSOCIATE,0,400
83366,PHOEBE,BLEDSOE,P.BLEDSO99@LGCOMPANY.COM,686-7916,8/14/2002,ASSOCIATE,0,400
83366,PHOEBE,BLEDSOE,P.BLEDSO99@LGCOMPANY.COM,686-7916,8/14/2002,ASSOCIATE,0,400
83366,PHOEBE,BLEDSOE,P.BLEDSO99@LGCOMPANY.COM,686-7916,8/14/2002,ASSOCIATE,0,400
83366,PHOEBE,BLEDSOE,P.BLEDSO99@LGCOMPANY.COM,686-7916,8/14/2002,ASSOCIATE,0,400
83366,PHOEBE,BLEDSOE,P.BLEDSO99@LGCOMPANY.COM,686-7916,8/14/2002,ASSOCIATE,0,400
83366,PHOEBE,BLEDSOE,P.BLEDSO99@LGCOMPANY.COM,686-7916,8/14/2002,ASSOCIATE,0,400
83366,PHOEBE,BLEDSOE,P.BLEDSO99@LGCOMPANY.COM,686-7916,8/14/2002,ASSOCIATE,0,400
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83371,ROXANE,MATHEWS,R.MATHEW94@LGCOMPANY.COM,512-3569,8/8/1997,FREIGHT STOCKER,0,500
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83372,CLAUDINE,DAHL,C.DAHL90@LGCOMPANY.COM,326-1880,10/29/1993,DRIVER,0,550
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83374,DARRON,TILLEY,D.TILLEY1@LGCOMPANY.COM,305-1308,10/4/2004,FREIGHT STOCKER,0,500
83378,FELICIA,DUNHAM,F.DUNHAM5@LGCOMPANY.COM,255-9624,12/31/2008,ASSOCIATE,0,600
83378,FELICIA,DUNHAM,F.DUNHAM5@LGCOMPANY.COM,255-9624,12/31/2008,ASSOCIATE,0,600
83378,FELICIA,DUNHAM,F.DUNHAM5@LGCOMPANY.COM,255-9624,12/31/2008,ASSOCIATE,0,600
83378,FELICIA,DUNHAM,F.DUNHAM5@LGCOMPANY.COM,255-9624,12/31/2008,ASSOCIATE,0,600
83378,FELICIA,DUNHAM,F.DUNHAM5@LGCOMPANY.COM,255-9624,12/31/2008,ASSOCIATE,0,600
83378,FELICIA,DUNHAM,F.DUNHAM5@LGCOMPANY.COM,255-9624,12/31/2008,ASSOCIATE,0,600
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83382,STELLA,CONKLIN,S.CONKLI80@LGCOMPANY.COM,511-5282,3/28/1983,ASSOCIATE,0,400
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83385,BRODERICK,COLBERT,B.COLBER91@LGCOMPANY.COM,888-6311,11/25/1994,FREIGHT STOCKER,0,500
83398,ZACK,GILES,Z.GILES9@LGCOMPANY.COM,342-9233,8/12/2012,FREIGHT STOCKER,0,500
83398,ZACK,GILES,Z.GILES9@LGCOMPANY.COM,342-9233,8/12/2012,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83403,FELICITA,PONCE,F.PONCE79@LGCOMPANY.COM,310-1479,12/5/1982,FREIGHT STOCKER,0,500
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83404,LIZ,FENTON,L.FENTON0@LGCOMPANY.COM,263-2053,4/10/2003,ASSOCIATE,0,280
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83411,ROGELIO,REDMOND,R.REDMON75@LGCOMPANY.COM,413-6232,2/19/1978,SENIOR ASSOCIATE,0,250
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
83413,KYRA,MARINO,K.MARINO76@LGCOMPANY.COM,436-2683,6/6/1979,LOAD SPECIALIST,0,550
